player_name,club,minutes_played,npxg_per90,xa_per90,shots_on_target_per90,progressive_passes_per90,successful_dribbles_per90,pass_completion_percentage,tackles_interceptions_per90,aerial_duels_won_percentage,ball_recoveries_per90,fouls_committed_per90
Robin Hack,Borussia M'gladbach,2188,0.22253199268738574,0.15712979890310785,0.9872029250457038,7.897623400365631,1.0283363802559415,79.53,1.2751371115173675,41.3,5.059414990859232,0.7815356489945156
Niklas Stark,SV Werder Bremen,2110,0.04606635071090048,0.01151658767772512,0.1279620853080569,3.327014218009479,0.04265402843601896,85.76,2.9431279620853084,60.76,3.113744075829384,1.2796208530805688
Tuta,Eintracht Frankfurt,2282,0.042988606485539003,0.028396143733567046,0.19719544259421562,5.0087642418930765,0.5127081507449606,88.21,3.312883435582822,50.56,4.732690622261175,1.1831726555652937
Chris Führich,VfB Stuttgart,1990,0.13341708542713568,0.2731658291457286,0.542713567839196,16.190954773869347,1.8090452261306533,85.23,0.949748743718593,38.46,2.8944723618090453,0.40703517587939697
Mario Götze,Eintracht Frankfurt,1546,0.17173350582147479,0.10827943078913325,0.2910737386804657,13.214747736093145,0.5239327296248383,81.08,2.794307891332471,23.08,6.054333764553687,0.8732212160413972
Danel Sinani,FC St. Pauli,1275,0.11294117647058825,0.1778823529411765,0.8470588235294118,10.305882352941177,0.7058823529411765,77.28,1.0588235294117647,23.81,3.670588235294118,1.7647058823529413
Nick Woltemade,VfB Stuttgart,1636,0.44119804400977997,0.18924205378973105,1.430317848410758,8.416870415647923,1.7053789731051345,71.61,0.6051344743276283,44.74,2.9156479217603914,1.3202933985330074
Lukas Kübler,SC Freiburg,1849,0.13288263926446728,0.051108707409410495,0.5354245538128718,7.836668469442942,0.0,79.24,4.526771227690643,63.77,3.5532720389399675,1.216873985938345
Andreas Skov Olsen,VfL Wolfsburg,532,0.14210526315789473,0.21823308270676692,0.16917293233082706,12.687969924812029,0.6766917293233082,87.55,1.6917293233082706,50.0,3.045112781954887,0.3383458646616541
Maximilian Wittek,VfL Bochum 1848,2641,0.046005301022340024,0.2082165846270352,0.23854600530102232,8.212798182506626,0.40893600908746686,74.19,2.9988640666414237,48.98,3.7485800833017797,1.1245740249905338
El Chadaille Bitshiabu,RB Leipzig,1130,0.022300884955752213,0.047787610619469026,0.23893805309734514,6.769911504424779,0.1592920353982301,85.35,3.185840707964602,53.66,4.380530973451328,0.6371681415929203
Frans Krätzig,1. FC Heidenheim,1281,0.04426229508196722,0.12716627634660424,0.2107728337236534,8.079625292740047,0.6323185011709602,81.6,3.583138173302108,50.0,4.426229508196721,0.5620608899297425
Robert Andrich,Bayer 04 Leverkusen,1611,0.07206703910614526,0.053631284916201116,0.2793296089385475,10.279329608938548,0.111731843575419,89.69,2.9608938547486034,61.76,4.078212290502794,1.6201117318435756
Andrej Ilić,1. FC Union Berlin,943,0.3922587486744432,0.017179215270413575,1.1452810180275717,4.103923647932131,0.09544008483563096,58.51,0.6680805938494168,48.62,1.5270413573700954,1.3361611876988335
Christopher Trimmel,1. FC Union Berlin,1744,0.011869266055045872,0.1677178899082569,0.1548165137614679,5.470183486238533,0.10321100917431193,66.21,2.889908256880734,64.86,3.251146788990826,0.7224770642201835
Benjamin Šeško,RB Leipzig,2407,0.31146655587868716,0.06468633153302866,1.1591192355629414,4.786040714582468,1.4582467802243457,68.22,0.44869131699210635,57.38,2.3182384711258828,0.9721645201495638
Victor Okoh Boniface,Bayer 04 Leverkusen,1014,0.6284023668639053,0.09319526627218934,1.5976331360946745,5.502958579881656,1.331360946745562,71.49,0.4437869822485207,58.18,2.485207100591716,1.242603550295858
Hauke Wahl,FC St. Pauli,2970,0.027575757575757576,0.048484848484848485,0.12121212121212122,5.181818181818182,0.24242424242424243,87.11,2.0303030303030303,50.0,3.909090909090909,0.3939393939393939
Cedric Zesiger,FC Augsburg,1748,0.06487414187643022,0.06384439359267735,0.15446224256292906,4.4279176201373005,0.20594965675057209,79.9,2.5743707093821513,50.0,3.7585812356979407,1.4931350114416477
Felix Agu,SV Werder Bremen,1762,0.07048808172531214,0.12871736662883088,0.2043132803632236,5.7207718501702605,0.4597048808172531,81.09,2.6049943246311007,41.18,3.422247446083995,0.5618615209988649
Leonidas Stergiou,VfB Stuttgart,855,0.11157894736842106,0.07263157894736842,0.10526315789473684,8.736842105263158,0.42105263157894735,83.3,4.0,42.86,3.6842105263157894,0.631578947368421
Konrad Laimer,FC Bayern München,1704,0.11144366197183098,0.16637323943661972,0.31690140845070425,19.595070422535212,0.897887323943662,88.81,3.01056338028169,53.57,4.278169014084507,1.8485915492957745
Patrick Wimmer,VfL Wolfsburg,1789,0.18664058133035216,0.17054220234768028,0.5030743432084964,8.40134153158189,1.8613750698714366,67.8,3.9742873113471218,44.32,4.628283957518167,1.811067635550587
Lukáš Hrádecký,Bayer 04 Leverkusen,2610,0.0,0.0010344827586206897,0.0,0.27586206896551724,0.0,72.59,0.0,50.0,7.9655172413793105,0.0
Maximilian Beier,Borussia Dortmund,1590,0.4364150943396226,0.1432075471698113,0.7358490566037735,7.018867924528301,1.2452830188679245,72.58,1.811320754716981,54.55,2.773584905660377,0.9622641509433961
Karol Mets,FC St. Pauli,900,0.013000000000000001,0.037,0.0,6.1,0.0,83.63,2.5,70.59,3.5,0.7
Emre Can,Borussia Dortmund,2111,0.01790620558976788,0.05755566082425391,0.12790146849834202,9.54997631454287,0.63950734249171,90.14,2.984367598294647,63.89,4.817621980104216,1.065845570819517
Lukas Klostermann,RB Leipzig,1837,0.016657593903102886,0.032335329341317366,0.0979858464888405,6.565051714752314,0.195971692977681,89.58,2.498639085465433,41.18,3.6254763200870985,0.6369080021774632
Julian Ryerson,Borussia Dortmund,2270,0.02933920704845815,0.19070484581497796,0.19823788546255508,10.744493392070485,1.4273127753303965,89.48,2.696035242290749,32.35,4.757709251101322,1.2290748898678414
Amos Pieper,SV Werder Bremen,1517,0.025510876730388928,0.034410019775873435,0.059327620303230064,3.5003295978905737,0.11865524060646013,85.14,3.3223467369808835,50.0,3.3223467369808835,0.6526038233355307
Nordi Mukiele,Bayer 04 Leverkusen,904,0.1413716814159292,0.09358407079646017,0.29867256637168144,9.856194690265486,0.8960176991150443,81.37,3.584070796460177,50.0,4.579646017699115,0.5973451327433629
Kiliann Sildillia,SC Freiburg,815,0.051901840490797546,0.08171779141104295,0.22085889570552147,5.300613496932516,0.6625766871165645,77.78,3.0920245398773005,50.0,3.6441717791411046,1.1042944785276074
Florian Grillitsch,TSG Hoffenheim,604,0.02384105960264901,0.11175496688741722,0.14900662251655628,13.708609271523178,0.7450331125827815,86.86,3.4271523178807946,34.78,4.619205298013245,0.5960264900662251
Patrick Erras,Holstein Kiel,833,0.09831932773109243,0.01836734693877551,0.10804321728691475,1.9447779111644656,0.0,91.96,1.8367346938775508,60.0,2.593037214885954,1.1884753901560623
Noah Weißhaupt,FC St. Pauli,1246,0.15024077046548956,0.13723916532905295,0.28892455858747995,8.089887640449438,1.0112359550561798,71.95,0.5778491171749599,44.12,3.9004815409309788,0.7945425361155698
Martin Terrier,Bayer 04 Leverkusen,583,0.3782161234991424,0.2593481989708405,0.9262435677530017,10.65180102915952,0.30874785591766724,84.21,0.7718696397941681,45.83,1.234991423670669,0.30874785591766724
Budu Zivzivadze,1. FC Heidenheim,967,0.15729058945191315,0.1312306101344364,0.9307135470527406,4.746639089968976,0.8376421923474665,69.5,1.8614270941054811,26.74,3.0713547052740435,0.8376421923474665
Manolis Saliakas,FC St. Pauli,2328,0.056443298969072166,0.11404639175257733,0.23195876288659795,7.538659793814433,0.11597938144329897,75.6,2.551546391752577,56.0,3.247422680412371,0.6572164948453608
Philipp Treu,FC St. Pauli,2885,0.038682842287694974,0.08703639514731369,0.12478336221837087,7.923743500866551,0.40554592720970534,82.99,2.4956672443674175,36.84,4.5857885615251295,0.6239168110918544
Konstantinos Koulierakis,VfL Wolfsburg,2476,0.03489499192245557,0.029079159935379646,0.10904684975767366,4.725363489499192,0.2544426494345719,83.77,2.6534733441033924,59.41,3.3804523424878834,0.8723747980613893
Lucas Höler,SC Freiburg,1881,0.3339712918660287,0.08373205741626795,0.9090909090909092,7.942583732057416,0.861244019138756,67.01,2.105263157894737,56.55,3.2535885167464116,1.4354066985645935
Ko Itakura,Borussia M'gladbach,2790,0.05193548387096775,0.047419354838709675,0.22580645161290322,2.4516129032258065,0.3870967741935484,89.45,2.193548387096774,64.36,3.064516129032258,0.9032258064516129
Ermedin Demirović,VfB Stuttgart,1861,0.6112842557764643,0.08318108543793659,1.4508328855454058,4.981192907039226,0.2418054809242343,71.47,0.7254164427727029,41.46,1.5959161740999463,1.1606663084363247
Elias Saad,FC St. Pauli,912,0.2773026315789474,0.10657894736842106,0.7894736842105263,8.980263157894738,1.5789473684210527,79.91,2.2697368421052633,25.81,4.243421052631579,1.6776315789473686
Jean-Mattéo Bahoya,Eintracht Frankfurt,927,0.18058252427184465,0.22233009708737864,0.2912621359223301,8.54368932038835,1.6504854368932038,78.27,3.203883495145631,66.67,4.951456310679611,0.8737864077669902
Kevin Kampl,RB Leipzig,1596,0.046240601503759395,0.1511278195488722,0.11278195488721804,13.703007518796992,0.7330827067669172,91.07,2.87593984962406,18.75,5.639097744360902,1.1278195488721805
Jonas Omlin,Borussia M'gladbach,979,0.0,0.0009193054136874361,0.0,0.18386108273748722,0.09193054136874361,71.06,0.0,100.0,9.284984678243104,0.09193054136874361
Ellyes Skhiri,Eintracht Frankfurt,2240,0.05544642857142856,0.07875,0.08035714285714285,8.276785714285714,0.4419642857142857,88.94,2.852678571428571,51.28,4.21875,0.8839285714285714
Leopold Querfeld,1. FC Union Berlin,1750,0.058628571428571426,0.0642857142857143,0.20571428571428574,3.6514285714285717,0.1542857142857143,81.41,2.262857142857143,54.92,3.3942857142857146,1.0285714285714287
Enzo Millot,VfB Stuttgart,1850,0.33227027027027023,0.17221621621621622,0.9243243243243242,14.594594594594593,1.508108108108108,87.32,2.091891891891892,29.63,4.816216216216215,1.2162162162162162
Hugo Larsson,Eintracht Frankfurt,2403,0.11573033707865168,0.07041198501872659,0.37453183520599254,8.50187265917603,0.449438202247191,87.44,2.8838951310861423,48.15,4.531835205992509,0.7865168539325843
Maximilian Eggestein,SC Freiburg,2855,0.061786339754816115,0.08038528896672505,0.37828371278458844,8.952714535901926,0.3467600700525394,84.04,3.0262697022767076,51.28,4.854640980735552,0.6935201401050788
Gregor Kobel,Borussia Dortmund,2880,0.0,0.0009375,0.0,0.6875,0.0625,77.97,0.03125,100.0,7.90625,0.0
Nicolas Seiwald,RB Leipzig,2081,0.009514656415185006,0.11547333012974531,0.0,9.557904853435847,0.17299375300336375,84.95,3.632868813070639,41.38,5.406054781355118,1.1677078327727053
Valentin Gendrey,TSG Hoffenheim,1416,0.06991525423728814,0.16970338983050848,0.31779661016949157,8.26271186440678,0.19067796610169493,76.01,2.860169491525424,50.98,3.305084745762712,0.7627118644067797
Kevin Müller,1. FC Heidenheim,2940,0.0,0.002448979591836735,0.0,1.0102040816326532,0.0,72.67,0.09183673469387756,90.91,8.510204081632654,0.0
Alexander Nübel,VfB Stuttgart,3060,0.0,0.005,0.0,0.7941176470588235,0.029411764705882353,74.74,0.0,83.33,8.029411764705882,0.0
Thomas Müller,FC Bayern München,1255,0.2725099601593625,0.29330677290836654,0.7888446215139442,14.557768924302788,0.5737051792828686,78.01,0.7171314741035857,39.58,1.7211155378486056,1.00398406374502
Jan Schöppner,1. FC Heidenheim,2686,0.12967237527922562,0.06969471332836932,0.43559195830230824,6.399851079672375,0.46909903201787045,75.05,3.3172002978406554,49.17,4.355919583023082,1.0722263588979895
Frank Onyeka,FC Augsburg,2597,0.048864073931459376,0.0686176357335387,0.20793222949557183,8.178667693492491,0.6237966884867154,84.93,3.2576049287639584,43.59,5.09433962264151,1.6288024643819792
Benjamin Henrichs,RB Leipzig,940,0.045,0.19531914893617022,0.09574468085106383,8.425531914893616,0.8617021276595744,76.69,4.5,64.29,5.74468085106383,1.2446808510638299
Adrian Beck,1. FC Heidenheim,1610,0.18167701863354038,0.10621118012422359,0.7267080745341615,8.217391304347826,2.2360248447204967,82.01,2.5155279503105588,59.18,7.3229813664596275,0.8944099378881988
Mathias Honsak,1. FC Heidenheim,1184,0.24780405405405403,0.1451858108108108,0.7601351351351352,4.940878378378379,0.6841216216216216,73.75,1.900337837837838,50.0,4.180743243243243,1.0641891891891893
Gerrit Holtmann,VfL Bochum 1848,1100,0.16772727272727272,0.22745454545454546,0.6545454545454545,6.627272727272728,0.4090909090909091,78.09,3.272727272727273,44.0,3.8454545454545457,2.1272727272727274
Edmond Tapsoba,Bayer 04 Leverkusen,2511,0.040860215053763436,0.04731182795698925,0.07168458781362008,12.114695340501793,0.3942652329749104,87.08,2.2580645161290325,61.36,4.444444444444445,1.2186379928315412
Oliver Burke,SV Werder Bremen,931,0.4002148227712137,0.10923737916219117,1.2567132116004296,7.926960257787325,0.6766917293233082,63.0,1.2567132116004296,64.52,2.513426423200859,1.1600429645542427
Philipp Lienhart,SC Freiburg,2771,0.014940454709491159,0.030855286900036086,0.03247924936845904,6.268495128112595,0.12991699747383617,87.57,1.8837964633706243,61.29,3.6701551786358717,0.7145434861060989
John Tolkin,Holstein Kiel,739,0.007307171853856563,0.12787550744248988,0.0,4.749661705006766,0.6089309878213803,72.92,3.1664411366711778,60.0,2.557510148849797,0.2435723951285521
Kristijan Jakić,FC Augsburg,2308,0.03119584055459272,0.06863084922010398,0.2339688041594454,8.578856152512998,0.5459272097053726,83.93,2.8856152512998268,55.22,5.186308492201039,0.8968804159445407
Jamie Leweling,VfB Stuttgart,1675,0.08382089552238807,0.1778507462686567,0.8597014925373134,8.113432835820896,2.2029850746268655,76.94,1.4507462686567165,60.0,3.9223880597014924,0.9134328358208955
Can Uzun,Eintracht Frankfurt,675,0.4,0.15333333333333332,1.4666666666666666,12.4,1.4666666666666666,82.92,1.4666666666666666,62.5,4.133333333333334,1.0666666666666667
Amine Adli,Bayer 04 Leverkusen,764,0.3227748691099477,0.21793193717277487,0.824607329842932,14.842931937172775,1.7670157068062826,81.07,1.7670157068062826,44.9,3.5340314136125652,1.7670157068062826
Woo-Yeong Jeong,1. FC Union Berlin,1203,0.20648379052369076,0.14064837905236907,0.44887780548628425,11.221945137157107,0.8977556109725685,79.43,1.5710723192019949,34.21,5.012468827930174,1.1970074812967582
Luca Philipp,TSG Hoffenheim,540,0.0,0.0033333333333333335,0.0,1.3333333333333333,0.0,59.06,0.16666666666666666,0.0,7.0,0.0
Nediljko Labrović,FC Augsburg,1350,0.0,0.006,0.0,1.2,0.0,65.58,0.0,87.5,8.733333333333333,0.0
Julián Malatini,SV Werder Bremen,452,0.047787610619469026,0.09159292035398231,0.19911504424778761,7.367256637168142,0.39823008849557523,86.87,3.584070796460177,66.67,3.7831858407079646,1.7920353982300885
Anthony Rouault,VfB Stuttgart,1219,0.0383921246923708,0.033962264150943396,0.07383100902378999,4.725184577522559,0.14766201804757997,90.22,2.51025430680886,61.82,4.651353568498769,1.3289581624282198
Marius Wolf,FC Augsburg,2168,0.02864391143911439,0.18888376383763836,0.08302583025830258,10.087638376383763,0.7887453874538746,70.55,2.117158671586716,50.0,3.404059040590406,0.7887453874538746
Bazoumana Touré,TSG Hoffenheim,618,0.19951456310679613,0.2650485436893204,0.7281553398058253,7.718446601941748,1.7475728155339807,72.15,2.1844660194174756,41.38,3.9320388349514563,1.8932038834951457
Jeremie Frimpong,Bayer 04 Leverkusen,2326,0.16251074806534824,0.17992261392949271,0.6190885640584695,9.170249355116079,0.9673258813413586,83.97,1.586414445399828,35.0,3.250214961306965,0.7738607050730868
Phillip Tietz,FC Augsburg,1684,0.2816508313539192,0.0753562945368171,1.0688836104513064,6.5736342042755345,0.8016627078384798,62.34,0.8551068883610451,47.31,2.565320665083135,1.9239904988123515
Joakim Mæhle,VfL Wolfsburg,2190,0.08342465753424658,0.12616438356164383,0.28767123287671237,9.904109589041097,0.7808219178082192,81.56,2.4246575342465753,58.62,5.013698630136987,0.36986301369863017
Antonio Nusa,RB Leipzig,1564,0.08861892583120205,0.14961636828644503,0.4028132992327366,8.286445012787725,2.2442455242966752,77.84,2.186700767263427,37.5,4.4884910485933505,0.8056265984654732
Kevin Akpoguma,TSG Hoffenheim,2221,0.00405222872579919,0.025123818099954974,0.040522287257991896,6.726699684826655,0.32417829806393517,88.2,3.3633498424133275,50.0,4.3358847366051325,1.0130571814497975
Robert Skov,1. FC Union Berlin,773,0.08382923673997413,0.2724450194049159,0.5821474773609314,6.520051746442432,0.34928848641655885,70.55,2.445019404915912,56.25,4.657179818887451,1.5135834411384217
Myron Boadu,VfL Bochum 1848,1043,0.5936720997123682,0.14065196548418024,1.2943432406519655,5.177372962607862,0.9491850431447747,71.35,0.2588686481303931,48.72,1.725790987535954,0.9491850431447747
Josip Juranović,1. FC Union Berlin,1167,0.022365038560411308,0.20899742930591259,0.15424164524421594,6.015424164524422,0.8483290488431876,71.5,2.159383033419023,44.44,4.781491002570694,0.6169665809768637
Elvis Rexhbeçaj,FC Augsburg,1792,0.07081473214285713,0.09994419642857143,0.2511160714285714,8.889508928571429,0.5022321428571428,76.96,2.1595982142857144,36.67,4.268973214285714,0.6529017857142857
Niklas Süle,Borussia Dortmund,1059,0.05354107648725212,0.030594900849858355,0.16997167138810196,9.773371104815864,0.254957507082153,92.99,1.5297450424929178,66.67,4.504249291784702,0.4249291784702549
Ibrahima Sissoko,VfL Bochum 1848,2535,0.04792899408284024,0.09585798816568047,0.2485207100591716,6.674556213017751,1.0650887573964496,76.37,3.4437869822485205,59.35,5.36094674556213,2.556213017751479
Niklas Dorsch,1. FC Heidenheim,1377,0.06535947712418301,0.1287581699346405,0.19607843137254902,7.908496732026143,0.45751633986928103,86.57,2.8758169934640523,47.06,4.967320261437909,0.9803921568627451
Alexander Prass,TSG Hoffenheim,1576,0.05025380710659898,0.16161167512690355,0.05710659898477157,8.680203045685278,1.1421319796954315,75.59,2.91243654822335,47.22,5.253807106598984,0.9708121827411167
Finn Ole Becker,TSG Hoffenheim,666,0.016216216216216214,0.048648648648648644,0.27027027027027023,10.81081081081081,0.8108108108108107,83.96,2.8378378378378377,77.78,6.756756756756756,0.6756756756756757
Nathan N'Goumou,Borussia M'gladbach,848,0.1974056603773585,0.13266509433962265,1.3797169811320755,8.066037735849056,0.955188679245283,77.78,2.2287735849056602,34.62,2.2287735849056602,0.7429245283018868
