player_id,club_id,minutes_played,npxg_per_90,shots_per_90,sot_per_90,headed_shots_per_90,xa_per_90,succ_pass_per_90,succ_pass_rate,acc_long_balls_per_90,succ_long_balls_rate,chances_created_per_90,big_chances_created_per_90,succ_crosses_per_90,succ_crosses_rate,succ_dribbles_per_90,succ_dribbles_rate,duels_won_per_90,duels_won_rate,aerials_won_per_90,aerials_won_rate,touches_per_90,touches_opp_box_per_90,dispossessed_per_90,fouls_won_per_90,defcon_per_90,tackles_per_90,interceptions_per_90,blocks_per_90,fouls_committed_per_90,recoveries_per_90,poss_won_final_3rd_per_90,succ_dribbles_def_per_90,clearances_per_90
1055316,9850,1235,0.15944939,1.821862348,1.311740891,0.145748988,0.164491265,25.2145749,75.71115974,0.801619433,36.66666667,1.384615385,0.218623482,0.145748988,13.33333333,1.238866397,53.125,5.392712551,42.77456647,2.04048583,43.75,52.39676113,4.153846154,1.967611336,0.510121457,2.769230769,1.603238866,0.728744939,0.072874494,1.165991903,,,,
492045,8462,1118,0.144603751,2.8980322,0.805008945,,0.257696124,10.54561717,60.36866359,1.610017889,40.81632653,2.093023256,0.72450805,1.851520572,17.29323308,1.4490161,38.29787234,5.152057245,49.23076923,0.402504472,35.71428571,47.01252236,3.139534884,1.046511628,2.495527728,1.771019678,0.805008945,0.483005367,,0.483005367,3.62254025,0.483005367,0.72450805,0.483005367
1165457,9850,1118,0.414024133,2.817531306,1.4490161,0.805008945,0.068147235,10.86762075,67.5,0.161001789,20,1.127012522,0.080500894,0.161001789,22.22222222,0.72450805,33.33333333,5.95706619,40,2.334525939,34.93975904,33.89087657,5.635062612,1.288014311,2.093023256,2.012522361,0.885509839,0.241502683,,1.368515206,2.978533095,0.644007156,0.483005367,0.885509839
1184745,10003,1084,0.101540595,1.411439114,0.498154982,0.08302583,0.156113047,21.42066421,77.94561934,0.332103321,44.44444444,1.328413284,0.166051661,0.166051661,11.11111111,2.241697417,43.5483871,7.057195572,42.5,1.328413284,32.65306122,50.72878229,4.649446494,1.162361624,2.158671587,2.905904059,1.328413284,0.415129151,,2.490774908,4.898523985,0.498154982,0.249077491,1.162361624
930184,8655,1092,0.311777461,1.153846154,0.576923077,0.164835165,0.024267571,9.972527473,69.94219653,0.247252747,37.5,0.247252747,0.082417582,0.164835165,16.66666667,0.082417582,12.5,1.401098901,20,0.741758242,16.07142857,23.73626374,3.131868132,0.741758242,0.247252747,1.730769231,0.32967033,,0.32967033,0.247252747,2.637362637,0.247252747,0.164835165,1.071428571
1433032,8658,1083,0.123914124,1.246537396,0.498614958,0.166204986,0.022362042,40.38781163,84.96503497,1.828254848,55,0.249307479,,,,0.747922438,50,5.40166205,49.61832061,1.662049861,48.7804878,63.98891967,1.412742382,0.831024931,1.163434903,4.986149584,1.828254848,0.747922438,0.332409972,1.412742382,6.232686981,0.249307479,0.831024931,2.077562327
1186446,1957,2397,0.199347928,1.276595745,0.563204005,,0.10573191,12.84105131,60.85409253,0.375469337,66.66666667,1.051314143,0.075093867,0.112640801,20,0.638297872,51.51515152,5.63204005,45.18072289,3.266583229,48.60335196,33.97997497,5.744680851,1.53942428,1.163954944,2.102628285,0.600750939,0.187734668,,1.276595745,,,,
1132342,9826,3206,0.084163757,0.982532751,0.449157829,,0.215431441,11.28509046,61.2804878,1.066749844,34.23423423,1.23518403,0.280723643,0.982532751,23.33333333,2.049282595,43.71257485,6.484716157,47.72727273,1.03867748,42.04545455,45.84217093,4.210854648,1.459762944,1.656269495,3.930131004,1.740486588,0.729881472,0.084217093,0.701809108,4.154709919,0.505302558,0.982532751,
185326,8427,1173,0.027529411,0.84398977,0.306905371,,0.058772523,56.31713555,87.48510131,1.918158568,36.76470588,0.383631714,,,,0.153452685,50,3.222506394,42,0.613810742,28.57142857,75.19181586,0.153452685,0.767263427,0.767263427,4.603580563,1.68797954,0.997442455,0.383631714,1.457800512,5.601023018,0.230179028,0.537084399,1.534526854
968944,10004,1062,0.339466111,1.271186441,0.762711864,0.084745763,0.089566142,31.27118644,84.82758621,1.186440678,51.85185185,1.186440678,0.084745763,0.593220339,38.88888889,0.423728814,71.42857143,4.152542373,50.51546392,1.271186441,42.85714286,51.69491525,2.118644068,0.93220339,0.847457627,3.898305085,1.610169492,0.677966102,0.254237288,0.93220339,4.661016949,0.423728814,0.423728814,1.355932203
1288332,1113543,583,,1.234991424,0.77186964,,,21.76672384,82.94117647,0.617495712,66.66666667,0.926243568,,0.154373928,20,2.315608919,48.38709677,6.79245283,44.89795918,,,51.71526587,4.939965695,3.859348199,2.778730703,1.852487136,1.698113208,0.154373928,,1.698113208,2.933104631,0.617495712,0.308747856,
1526543,10172,1051,0.253609901,2.568981922,0.856327307,0.342530923,0.026390392,14.04376784,71.92982456,0.513796384,40,0.428163654,,0.085632731,7.142857143,0.171265461,14.28571429,4.538534729,36.80555556,1.541389153,25.35211268,34.85252141,3.51094196,1.027592769,2.226450999,2.483349191,0.685061846,0.256898192,0.171265461,1.1132255,3.596574691,0.599429115,0.085632731,1.370123692
866688,8669,1072,0.0609347,0.587686567,,0.587686567,0.041733946,43.82462687,88.3248731,1.930970149,39.65517241,0.503731343,,0.083955224,100,0.083955224,100,4.53358209,65.85365854,3.274253731,69.64285714,63.47014925,1.679104478,0.083955224,0.083955224,9.486940299,1.09141791,0.923507463,1.09141791,0.671641791,3.190298507,,0.251865672,6.380597015
1518436,10194,1883,0.049449815,1.194901753,0.334572491,,0.020296247,31.16303771,80.69306931,2.342007435,56.97674419,0.477960701,,,,1.290493893,62.79069767,8.412108338,63.30935252,1.768454594,68.51851852,56.20817844,0.621348911,0.669144981,2.389803505,5.974508763,2.963356346,0.812533192,0.334572491,1.768454594,6.739245884,0.19118428,0.908125332,
1116942,9850,1037,0.050189971,1.041465767,0.173577628,0.173577628,0.042516306,38.70781099,83.36448598,1.388621022,48.48484848,0.694310511,0.173577628,,,0.520732883,46.15384615,4.426229508,51.51515152,1.475409836,53.125,60.05785921,1.56219865,1.128254581,0.433944069,4.946962392,1.996142719,1.475409836,0.173577628,0.781099325,5.728061716,0.520732883,0.433944069,1.301832208
1336906,8466,1027,0.252438167,1.577409932,0.438169426,0.262901655,0.095603352,26.11489776,79.04509284,0.613437196,33.33333333,0.788704966,0.35053554,0.262901655,13.63636364,0.613437196,33.33333333,5.871470302,47.18309859,1.840311587,45.65217391,51.70399221,2.891918208,0.963972736,2.103213242,3.417721519,1.314508277,0.438169426,0.262901655,1.489776047,3.330087634,0.438169426,0.701071081,1.402142162
662728,8411,1031,0.042503395,0.872938894,0.261881668,,0.108568589,32.90979631,80.04246285,1.48399612,34.69387755,1.047526673,0.261881668,0.523763337,26.08695652,0.087293889,16.66666667,4.53928225,53.06122449,1.047526673,57.14285714,55.43161979,0.436469447,0.611057226,2.095053346,4.451988361,1.396702231,0.611057226,0.436469447,1.658583899,3.666343356,0.087293889,0.523763337,2.007759457
1086842,8549,1026,0.046631579,0.964912281,0.263157895,,0.06771142,30.78947368,81.62790698,0.789473684,27.27272727,0.789473684,0.175438596,0.438596491,12.19512195,0.701754386,25.80645161,5.877192982,45.57823129,1.315789474,45.45454545,63.33333333,2.543859649,1.315789474,1.929824561,4.473684211,1.929824561,0.438596491,0.263157895,0.964912281,3.684210526,0.175438596,1.315789474,1.842105263
1123933,10170,1027,0.028235638,0.35053554,0.087633885,,0.017512867,33.21324245,85.16853933,1.840311587,52.5,0.35053554,,0.087633885,33.33333333,0.438169426,55.55555556,3.505355404,50,0.525803311,35.29411765,51.35345667,0.438169426,0.788704966,1.139240506,4.381694255,1.402142162,0.788704966,0.525803311,1.139240506,5.608568647,0.35053554,0.35053554,1.665043817
819872,8653,1016,0.295228339,1.86023622,0.62007874,0.177165354,0.027224973,9.566929134,70.58823529,0.531496063,66.66666667,0.62007874,,0.088582677,14.28571429,0.265748031,33.33333333,2.746062992,32.29166667,0.088582677,4.761904762,27.99212598,2.037401575,0.974409449,1.417322835,2.480314961,0.974409449,0.354330709,0.088582677,2.214566929,2.746062992,0.885826772,0.265748031,1.062992126
212714,9817,1013,0.308274432,3.198420533,1.332675222,,0.129767348,25.23198421,84.02366864,1.510365252,56.66666667,1.510365252,0.17769003,0.977295163,32.35294118,0.266535044,25,3.109575518,55.55555556,0.355380059,30.76923077,47.35439289,2.665350444,0.444225074,1.332675222,2.665350444,1.154985192,0.799605133,0.17769003,0.355380059,3.198420533,0.621915104,0.088845015,0.533070089
1086647,8466,997,0.499342026,2.708124373,1.083249749,0.090270812,0.136932307,14.80441324,76.99530516,0.180541625,50,0.992978937,0.180541625,0.090270812,20,0.812437312,30,3.520561685,29.54545455,0.541624875,14.63414634,38.36509529,4.784353059,1.444332999,0.992978937,1.624874624,1.173520562,,,1.624874624,2.97893681,0.541624875,0.451354062,0.451354062
1420934,10172,1301,0.067164489,0.553420446,,0.276710223,0.003543193,41.43735588,84.84419263,1.798616449,35.13513514,0.069177556,,,,,,2.697924673,54.92957746,1.45272867,58.33333333,61.49884704,0.760953113,0.069177556,0.276710223,9.200614912,1.037663336,1.245196003,0.691775557,0.830130669,2.352036895,,0.276710223,6.225980015
826089,8658,1007,0.477795449,2.859980139,0.804369414,0.268123138,0.006994226,5.183714002,63.73626374,0.178748759,50,0.446871897,0.089374379,,,0.357497517,33.33333333,2.323733863,27.36842105,0.446871897,16.12903226,21.6285998,4.468718967,1.251241311,0.804369414,1.608738828,0.714995035,0.536246276,,1.698113208,1.608738828,0.714995035,0.178748759,0.357497517
1799263,10163,992,0.032534273,0.544354839,0.090725806,,0.021159554,30.66532258,82.23844282,1.360887097,46.875,0.362903226,,0.090725806,14.28571429,0.453629032,55.55555556,2.8125,43.66197183,0.272177419,27.27272727,47.8125,0.362903226,0.362903226,0.725806452,3.810483871,1.360887097,1.451612903,0.272177419,1.54233871,3.991935484,0.090725806,0.635080645,0.725806452
1229177,8658,992,0.196757055,1.723790323,0.907258065,0.090725806,0.108681379,18.87096774,75.63636364,0.453629032,26.31578947,1.088709677,0.181451613,1.088709677,17.91044776,0.635080645,29.16666667,4.35483871,37.79527559,0.816532258,24.32432432,49.62701613,4.264112903,1.179435484,1.451612903,2.903225806,1.451612903,0.635080645,0.090725806,0.907258065,4.536290323,0.816532258,1.088709677,0.725806452
1285497,10004,990,0.039245454,0.909090909,0.181818182,,0.016583524,27.36363636,83.61111111,1,55,0.363636364,,,,0.363636364,66.66666667,4.363636364,54.54545455,0.909090909,45.45454545,44.72727273,0.181818182,0.454545455,0.818181818,5.363636364,2.272727273,1.272727273,,1.181818182,5,0.090909091,0.727272727,1.818181818
1602352,10204,1990,0.106032664,1.447236181,0.316582915,,0.07515032,28.94472362,80.60453401,1.130653266,65.78947368,0.768844221,0.090452261,0.180904523,11.42857143,2.035175879,40.17857143,8.728643216,48.98477157,0.768844221,33.33333333,62.90954774,2.623115578,2.306532663,3.211055276,4.748743719,2.75879397,1.175879397,0.045226131,1.537688442,5.246231156,0.497487437,0.904522613,
956736,10170,984,0.018082317,0.640243902,,,0.158674121,24.69512195,76.27118644,1.554878049,37.77777778,1.463414634,0.274390244,0.823170732,15.25423729,0.457317073,45.45454545,5.304878049,59.79381443,1.829268293,55.55555556,63.01829268,1.280487805,0.548780488,0.823170732,9.054878049,2.195121951,1.280487805,0.274390244,0.640243902,,,,
1118192,8466,978,0.009791411,0.36809816,,,0.10909154,33.49693252,81.25,2.208588957,40.6779661,1.288343558,0.09202454,0.460122699,14.28571429,0.828220859,64.28571429,6.165644172,50.75757576,2.024539877,47.82608696,64.78527607,1.104294479,0.736196319,0.552147239,7.17791411,2.760736196,1.380368098,0.36809816,1.840490798,3.957055215,0.27607362,0.736196319,2.668711656
614176,8462,969,0.072845198,1.207430341,0.464396285,0.278637771,0.139928923,26.37770898,80,1.300309598,60.86956522,1.393188854,0.278637771,0.743034056,20,0.650154799,26.92307692,6.687306502,52.17391304,1.021671827,50,58.14241486,3.157894737,1.486068111,2.600619195,4.829721362,2.414860681,0.278637771,0.185758514,0.92879257,5.015479876,0.835913313,0.92879257,1.950464396
798629,8462,972,0.037731481,0.37037037,,0.277777778,0.020537505,29.81481481,79.11547912,2.037037037,37.93103448,0.092592593,,0.092592593,100,0.37037037,100,4.351851852,56.62650602,2.87037037,51.66666667,51.2962963,1.388888889,0,0.555555556,9.537037037,0.555555556,0.740740741,0.648148148,0.648148148,3.796296296,,,7.592592593
1280022,8655,970,0.082382474,0.742268041,0.278350515,0.092783505,0.167077532,15.40206186,66.93548387,0.463917526,26.31578947,1.206185567,0.278350515,1.948453608,24.70588235,0.649484536,43.75,4.175257732,42.85714286,0.649484536,17.5,45.27835052,1.762886598,0.463917526,0.18556701,4.453608247,2.690721649,0.463917526,,0.371134021,4.268041237,0.742268041,0.835051546,1.298969072
287892,8427,793,0.133989917,1.5889029,0.453972257,,0.141002936,21.45018916,78.42323651,0.113493064,8.333333333,1.5889029,0.226986129,0.680958386,19.35483871,1.248423707,39.28571429,5.334174023,39.49579832,1.021437579,27.27272727,48.23455233,2.269861286,1.361916772,1.134930643,3.404791929,1.929382093,0.226986129,0.113493064,1.134930643,4.426229508,0.680958386,1.134930643,
1215410,10204,779,0.250405635,2.195121951,0.693196406,0.231065469,0.171273996,18.60077022,78.92156863,0.462130937,50,1.964056483,0.115532734,0.231065469,9.523809524,2.310654685,39.21568627,6.123234917,41.08527132,0.80872914,38.88888889,47.25288832,7.047496791,2.541720154,1.964056483,2.42618742,1.155327343,0.693196406,,0.80872914,4.967907574,1.039794608,0.693196406,0.577663671
570760,8451,946,0.085138474,0.570824524,0.190274841,0.285412262,0.020675917,18.07610994,61.68831169,0.951374207,17.85714286,0.380549683,0.095137421,0.095137421,9.090909091,0.095137421,50,4.661733615,49.49494949,2.949260042,52.54237288,53.94291755,1.807610994,0.475687104,0.761099366,10.0845666,0.951374207,1.427061311,0.665961945,1.427061311,,,,
1174648,10170,963,0.043738317,1.028037383,0.186915888,,0.09188871,14.39252336,67.84140969,1.588785047,34.69387755,0.46728972,0.093457944,0.934579439,14.08450704,0.280373832,30,2.336448598,42.37288136,0.373831776,20,45.04672897,1.121495327,0.280373832,,5.794392523,1.682242991,0.280373832,0.093457944,0.373831776,2.523364486,0.373831776,0.373831776,3.738317757
1419287,8466,944,0.049433266,0.572033898,,0.190677966,0.010309283,57.29872881,88.64306785,2.097457627,37.28813559,0.476694915,0.095338983,,,0.381355932,66.66666667,4.099576271,57.33333333,2.19279661,58.97435897,80.08474576,0.858050847,0.095338983,0.381355932,7.245762712,1.144067797,1.048728814,0.476694915,1.048728814,3.622881356,,0.286016949,4.576271186
556952,8659,941,0.047534539,0.573857598,0.382571732,0.573857598,0.017464778,49.82996812,85.97359736,2.869287991,58.82352941,0.286928799,,,,0.191285866,66.66666667,7.747077577,60.90225564,4.782146652,66.66666667,75.84484591,1.434643996,0.286928799,0.765143464,10.04250797,2.008501594,2.008501594,0.669500531,1.530286929,4.208289054,0.382571732,0.669500531,5.356004251
1231090,8667,934,0.227900419,3.565310493,1.349036403,,0.157244739,18.50107066,68.57142857,1.059957173,42.30769231,1.927194861,0.481798715,0.867237687,21.95121951,2.119914347,44.89795918,5.781584582,39.21568627,0.481798715,16.12903226,56.08137045,4.625267666,1.349036403,0.867237687,5.299785867,2.312633833,1.638115632,,1.25267666,5.588865096,0.770877944,1.25267666,1.349036403
676504,10172,944,0.229356989,3.050847458,1.048728814,,0.275771229,35.94279661,82.13507625,2.669491525,56,2.574152542,0.476694915,1.716101695,27.27272727,1.23940678,61.9047619,3.43220339,42.35294118,0.190677966,15.38461538,63.59110169,2.955508475,0.762711864,0.286016949,2.764830508,1.716101695,0.476694915,,0.667372881,4.194915254,0.286016949,1.525423729,0.572033898
175947,8338,1048,0.033080152,1.202290076,0.171755725,0.171755725,0.193902275,38.21564885,82.40740741,2.748091603,48.48484848,2.061068702,0.257633588,1.889312977,27.16049383,1.030534351,66.66666667,5.667938931,55.93220339,1.374045802,76.19047619,69.21755725,0.687022901,0.858778626,0.772900763,5.238549618,2.490458015,0.429389313,0.257633588,2.061068702,2.919847328,0.171755725,0.772900763,2.061068702
150591,10163,909,0.009851485,0.297029703,0.099009901,0.099009901,0.018017206,38.61386139,77.84431138,2.673267327,36.48648649,0.099009901,,,,,,6.534653465,58.40707965,4.95049505,64.93506494,66.13861386,1.089108911,0.198019802,0.594059406,11.68316832,0.99009901,1.881188119,1.584158416,0.99009901,3.564356436,0.099009901,0.693069307,7.227722772
1311533,8658,909,0.243049518,2.079207921,0.693069307,0.792079208,0.060041517,8.316831683,49.70414201,0.396039604,57.14285714,0.693069307,0.297029703,0.099009901,33.33333333,0.396039604,44.44444444,8.415841584,37.94642857,6.633663366,38.06818182,29.00990099,4.95049505,0.297029703,0.891089109,1.485148515,0.495049505,,0.099009901,2.376237624,1.584158416,0.891089109,,0.891089109
1344572,8657,893,0.050996639,0.806270997,0.100783875,0.100783875,0.080439989,44.74804031,83.93194707,1.612541993,48.48484848,1.10862262,0.201567749,0.100783875,33.33333333,0.403135498,50,2.922732363,46.03174603,1.007838746,41.66666667,67.12206047,1.814109742,0.604703247,0.302351624,5.543113102,1.209406495,1.914893617,0.806270997,0.604703247,5.442329227,0.201567749,0.503919373,1.612541993
776159,8466,980,0.459578582,2.571428571,1.56122449,1.193877551,0.052784018,16.07142857,66.28787879,0.642857143,70,1.102040816,0.091836735,,,0.091836735,9.090909091,6.06122449,46.47887324,3.948979592,50,37.74489796,5.693877551,0.734693878,0.918367347,2.846938776,1.193877551,0.275510204,,1.010204082,2.020408163,0.734693878,0.459183673,1.37755102
1002682,9817,893,0.014996641,0.100783875,,,0.069082519,22.17245241,79.13669065,1.511758119,40.54054054,1.007838746,0.100783875,0.302351624,15.78947368,1.007838746,47.61904762,6.752519597,59.2920354,1.31019037,48.14814815,51.19820829,1.10862262,0.705487122,2.620380739,5.240761478,1.914893617,1.007838746,0.201567749,1.007838746,4.535274356,,0.403135498,2.116461366
1524063,8653,897,0.02464214,0.702341137,0.100334448,,0.011452896,19.06354515,75.09881423,1.404682274,43.75,0.401337793,,,,0.200668896,50,6.02006689,58.25242718,1.705685619,62.96296296,40.13377926,0.602006689,0.602006689,2.006688963,5.317725753,2.107023411,1.204013378,0.401337793,0.903010033,4.816053512,0.200668896,1.605351171,1.605351171
1507697,8600,2546,0.010696779,0.212097408,,,0.007634874,25.38098979,78.38427948,2.615868028,41.57303371,0.106048704,0.035349568,0.035349568,20,0.141398272,50,4.595443833,53.06122449,1.166535742,37.5,44.71720346,0.494893951,0.17674784,1.20188531,7.317360566,2.262372349,1.166535742,0.600942655,0.919088767,3.817753339,0.141398272,0.919088767,
413158,9902,886,0.46892439,2.336343115,0.812641084,0.609480813,0.057884184,20.82392777,81.02766798,0.304740406,50,1.320541761,0.101580135,,,0.812641084,50,6.297968397,50.81967213,2.133182844,43.75,40.73363431,4.67268623,1.320541761,2.539503386,1.523702032,0.812641084,,0.203160271,1.015801354,3.148984199,0.507900677,0.203160271,0.507900677
882401,203826,886,0.013642212,0.304740406,,0.101580135,0.043864123,49.16478555,90.46728972,1.726862302,68,1.422121896,,0.304740406,100,0.609480813,46.15384615,3.860045147,53.52112676,0.914221219,64.28571429,66.23024831,0.609480813,0.711060948,1.11738149,3.656884876,1.218961625,0.812641084,0.406320542,1.015801354,5.891647856,0.304740406,0.406320542,1.218961625
488197,8653,893,0.185422172,1.511758119,0.201567749,0.907054871,0.030355761,13.60582307,56.72268908,0.705487122,15.55555556,0.201567749,,0.604703247,31.57894737,0.302351624,60,5.442329227,57.44680851,3.023516237,52.63157895,48.47704367,3.52743561,0.201567749,0.806270997,9.070548712,1.511758119,1.31019037,0.302351624,0.302351624,2.41881299,0.100783875,0.604703247,5.9462486
1113678,8549,866,0.123796769,1.870669746,0.623556582,0.103926097,0.085864671,50.81986143,83.87650086,2.390300231,44.23076923,1.247113164,,0.207852194,33.33333333,1.143187067,55,4.468822171,48.31460674,0.727482679,43.75,76.90531178,1.974595843,1.03926097,0.311778291,5.715935335,2.286374134,0.935334873,0.415704388,1.143187067,5.092378753,0.415704388,0.831408776,2.07852194
1077905,8658,863,0.118522596,1.460023175,0.208574739,0.730011587,0.067883335,37.75202781,82.64840183,1.251448436,40,0.834298957,0.312862109,0.10428737,4.761904762,1.042873696,52.63157895,8.76013905,59.15492958,3.441483198,54.09836066,82.38702202,3.232908459,1.042873696,2.81575898,8.134414832,1.460023175,1.355735805,0.312862109,0.730011587,3.545770568,0.10428737,0.521436848,5.005793743
230916,323834,879,0.030696247,0.409556314,0.307167235,0.102389078,0.181529221,36.34812287,84.52380952,1.843003413,54.54545455,1.33105802,0.307167235,1.126279863,20.37037037,0.409556314,50,2.457337884,42.85714286,0.819112628,30.76923077,60.81911263,2.150170648,0.409556314,0.819112628,2.150170648,0.511945392,0.102389078,0.204778157,0.307167235,2.559726962,0.102389078,0.307167235,1.33105802
1211646,1113562,2762,0.131875093,1.824764663,0.553946416,,0.208263691,26.00289645,69.69432314,1.955104996,40.26845638,2.020275163,0.553946416,0.912382332,25,0.912382332,44.44444444,4.659666908,41.8128655,1.303403331,44.44444444,58.39246923,2.900072411,2.150615496,0.782041999,3.128167994,1.661839247,0.09775525,0.130340333,1.042722665,5.343953657,0.944967415,0.749456915,
1453338,773645,135,0.031733334,0.666666667,0.666666667,,0.355244279,15.33333333,69.6969697,0.666666667,25,2,0.666666667,,,4,54.54545455,7.333333333,42.30769231,,,44.66666667,4.666666667,4,0.666666667,3.333333333,2.666666667,,,2,8,0.666666667,,
978170,8427,857,0.145722281,2.52042007,0.840140023,0.105017503,0.267988923,31.50525088,81.74386921,1.365227538,54.16666667,1.890315053,0.525087515,1.470245041,26.41509434,1.155192532,40.74074074,3.360560093,36.36363636,0.630105018,42.85714286,61.96032672,2.730455076,1.575262544,0.630105018,2.625437573,0.945157526,0.945157526,0.105017503,1.050175029,5.04084014,0.73512252,0.73512252,0.630105018
674009,9902,240,,0,,,0.017446324,11.625,79.48717949,,,0.75,,0.375,25,0.375,25,6,51.61290323,0.375,14.28571429,29.625,1.875,0.75,2.625,4.125,2.625,0.375,,0.75,2.25,,0.75,
770267,9902,843,0.054000001,0.533807829,0.213523132,,0.110612403,33.30960854,80,2.241992883,40.38461538,1.28113879,0.213523132,1.708185053,38.0952381,0.427046263,33.33333333,4.377224199,51.89873418,1.708185053,66.66666667,68.86120996,1.174377224,1.067615658,0.427046263,5.871886121,1.814946619,0.960854093,0.106761566,1.067615658,3.950177936,,0.320284698,2.989323843
939625,6702,2183,0.161884562,1.896472744,0.74209803,,0.178477446,27.49885479,80.16826923,1.113147045,50.94339623,1.566651397,0.24736601,0.535959689,50,2.679798443,52.41935484,7.956939991,45.51886792,0.700870362,31.48148148,62.58360055,3.916628493,2.514887769,1.814017407,5.48327989,2.762253779,1.525423729,0.041227668,1.607879066,,,,
1097753,9817,819,0.102395605,2.417582418,0.769230769,,0.076500492,15.38461538,74.86631016,0.549450549,50,1.538461538,0.10989011,0.32967033,9.375,1.208791209,25.58139535,4.615384615,36.20689655,0.549450549,31.25,42.96703297,5.714285714,1.208791209,2.527472527,1.318681319,0.32967033,0.21978022,0.21978022,1.758241758,3.626373626,0.43956044,0.43956044,0.549450549
789547,8451,813,0.263380072,1.881918819,0.442804428,0.110701107,0.07819759,22.69372694,74.27536232,2.21402214,43.47826087,0.885608856,0.110701107,0.221402214,14.28571429,1.328413284,70.58823529,4.42804428,54.79452055,1.217712177,52.38095238,44.94464945,2.435424354,0.332103321,0.442804428,4.206642066,1.549815498,0.442804428,0.664206642,1.217712177,3.431734317,0.332103321,0.553505535,1.549815498
886150,9850,829,0.201115798,2.822677925,0.97708082,,0.253659296,28.55247286,78.97897898,1.085645356,52.63157895,2.822677925,0.542822678,1.194209891,37.93103448,1.411338963,46.42857143,4.885404101,42.45283019,0.97708082,40.90909091,59.60193004,4.993968637,1.845597105,0.97708082,3.148371532,1.519903498,0.434258142,0.325693607,1.302774427,5.102533172,1.302774427,0.542822678,0.868516285
767738,8411,821,0.280655296,1.534713764,0.767356882,0.548112058,0.12306333,13.92204629,77.43902439,0.438489647,57.14285714,1.205846529,0.219244823,0.65773447,18.18181818,1.31546894,34.28571429,5.700365408,37.95620438,0.876979294,22.85714286,41.76613886,4.713763703,1.425091352,2.082825822,2.740560292,1.425091352,0.328867235,0.219244823,1.425091352,4.165651644,0.876979294,1.205846529,0.767356882
693678,8197,2812,0.049000712,0.384068279,0.03200569,0.288051209,0.013831586,43.84779516,88.38709677,2.560455192,45.45454545,0.12802276,,,,0.16002845,83.33333333,3.29658606,53.64583333,1.504267425,55.95238095,62.34708393,0.896159317,0.192034139,0.352062589,9.185633001,1.344238976,0.832147937,1.120199147,0.736130868,2.880512091,0.03200569,0.736130868,5.889046942
544312,8466,853,0.663942536,2.637749121,1.477139508,0.633059789,0.055236463,11.3950762,77.14285714,0.527549824,83.33333333,0.633059789,0.21101993,0.105509965,33.33333333,0.527549824,35.71428571,4.431418523,38.53211009,2.215709261,43.75,29.54279015,4.853458382,1.582649472,1.160609613,1.582649472,0.527549824,0.105509965,,1.688159437,1.793669402,0.422039859,0.316529894,0.949589683
1683733,773685,810,0.004666667,0.111111111,,0.111111111,0.009513782,26.77777778,71.51335312,2.777777778,34.24657534,0.222222222,0.111111111,0.111111111,50,,,3.111111111,37.33333333,1.777777778,28.57142857,57.77777778,0.333333333,0.222222222,0.222222222,7.888888889,1.111111111,0.777777778,0.666666667,0.444444444,2.333333333,,0.333333333,5.333333333
765563,8655,803,0.065073477,0.784557908,0.336239103,0.448318804,0.015211774,29.36488169,77.5147929,1.457036115,31.70731707,0.224159402,,0.112079701,100,0.112079701,100,6.612702366,61.45833333,4.931506849,60.2739726,53.01369863,1.681195517,0,0.672478207,10.53549191,0.896637609,1.457036115,0.784557908,0.784557908,3.138231631,,0.224159402,7.397260274
421768,9902,798,0.110469924,1.127819549,0.338345865,0.112781955,0.24572592,15.67669173,80.81395349,1.127819549,71.42857143,1.691729323,0.22556391,1.015037594,21.95121951,1.240601504,45.83333333,3.834586466,37.36263736,0.45112782,18.18181818,39.02255639,3.496240602,0.902255639,1.353383459,2.593984962,0.789473684,0.789473684,0.112781955,1.804511278,4.736842105,1.127819549,0.45112782,0.902255639
1254270,8655,796,0.028356785,0.226130653,,,0.021908332,29.2839196,75.51020408,0.226130653,10.52631579,0.226130653,,0.113065327,11.11111111,0.452261307,36.36363636,6.444723618,57.57575758,1.130653266,43.47826087,56.64572864,1.469849246,1.35678392,2.035175879,5.314070352,2.826633166,0.904522613,0.226130653,0.565326633,5.427135678,,0.565326633,1.35678392
1133564,8655,791,0.064490518,0.568900126,0.341340076,0.455120101,0.020393998,31.40328698,72.63157895,3.413400759,31.57894737,0.341340076,,,,0.113780025,50,3.185840708,50,2.275600506,58.82352941,64.28571429,1.93426043,0.227560051,0.113780025,10.69532238,0.796460177,1.024020228,0.568900126,1.024020228,3.86852086,,0.227560051,8.305941846
1574548,8462,782,0.023881074,0.115089514,,,0.03656173,38.78516624,82.59803922,1.841432225,29.62962963,0.115089514,,0.115089514,100,,,5.179028133,56.96202532,3.222506394,52.83018868,62.72378517,0.57544757,0.345268542,0.690537084,10.12787724,1.381074169,1.150895141,0.460358056,0.57544757,2.186700767,,0.115089514,7.135549872
922622,10194,2754,0.248973853,2.810457516,0.980392157,,0.02019567,10.71895425,74.54545455,0.588235294,72,0.294117647,0.065359477,0.032679739,6.25,0.359477124,35.48387097,5,42.97752809,1.928104575,42.14285714,30.68627451,3.921568627,1.013071895,2.385620915,1.928104575,0.392156863,0.261437908,0.098039216,2.254901961,2.222222222,0.522875817,0.326797386,
